Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
31.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,0,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,2,0 kB/s,0
40.0,0.0,0,1,0 kB/s,0
40.0,0.0,0,3,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
40.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,6,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,0,5,0 kB/s,0
50.0,0.0,1,5,0 kB/s,0
50.0,0.0,2,5,0 kB/s,0
50.0,0.0,3,5,0 kB/s,0
50.0,0.0,3,5,4 kB/s,0
50.0,0.0,3,5,9 kB/s,0
50.0,0.0,4,5,35 kB/s,0
50.0,0.0,4,5,43 kB/s,0
50.0,0.0,4,5,70 kB/s,0
50.0,0.0,4,5,93 kB/s,0
50.0,0.0,4,5,178 kB/s,0
50.0,0.0,4,5,277 kB/s,0
50.0,0.0,4,5,343 kB/s,0
50.0,0.0,4,5,413 kB/s,0
50.0,0.0,4,5,574 kB/s,0
50.0,0.0,4,5,745 kB/s,0
50.0,0.0,4,5,1.03 MB/s,0
50.0,0.0,4,5,1.32 MB/s,0
50.0,0.1,4,5,1.62 MB/s,0
50.0,0.1,4,5,1.72 MB/s,0
50.0,0.1,4,5,1.83 MB/s,0
50.0,0.1,4,5,1.74 MB/s,0
50.0,0.1,4,5,1.80 MB/s,0
50.0,0.1,4,5,1.86 MB/s,0
50.0,0.1,4,5,1.81 MB/s,0
50.0,0.1,4,6,1.72 MB/s,0
50.0,0.2,4,6,1.55 MB/s,0
50.0,0.2,4,6,1.50 MB/s,0
50.0,0.2,4,6,1.57 MB/s,0
50.0,0.2,4,6,1.80 MB/s,0
51.0,0.2,4,6,1.96 MB/s,0
51.0,0.3,4,6,2.21 MB/s,0
51.0,0.3,4,7,2.40 MB/s,0
51.0,0.3,4,6,2.50 MB/s,0
51.0,0.3,4,6,2.54 MB/s,0
51.0,0.3,4,6,2.67 MB/s,0
51.0,0.4,5,6,2.76 MB/s,0
60.0,0.4,5,7,2.69 MB/s,0
60.0,0.4,5,7,2.78 MB/s,0
60.0,0.4,5,7,2.79 MB/s,0
60.0,0.4,5,8,2.73 MB/s,0
60.0,0.5,6,8,2.70 MB/s,0
60.0,0.5,6,8,2.70 MB/s,0
60.0,0.5,6,9,2.76 MB/s,0
60.0,0.5,6,9,2.66 MB/s,0
60.0,0.5,6,9,2.56 MB/s,0
60.0,0.5,6,9,2.36 MB/s,0
60.0,0.5,6,12,2.19 MB/s,0
60.0,0.6,6,12,1.94 MB/s,0
60.0,0.6,6,12,1.78 MB/s,0
60.0,0.6,6,13,1.53 MB/s,0
60.0,0.6,6,13,1.41 MB/s,0
60.0,0.6,6,13,1.26 MB/s,0
60.0,0.6,6,13,1.12 MB/s,0
60.0,0.6,6,13,1.37 MB/s,0
60.0,0.7,6,13,1.66 MB/s,0
60.0,0.7,6,13,1.94 MB/s,0
61.0,0.7,6,13,2.16 MB/s,0
61.0,0.7,6,13,2.27 MB/s,0
61.0,0.7,6,13,2.39 MB/s,0
61.0,0.8,6,13,2.46 MB/s,0
61.0,0.8,6,13,2.56 MB/s,0
61.0,0.8,6,13,2.82 MB/s,0
61.0,0.8,6,13,2.83 MB/s,0
61.0,0.8,6,14,2.81 MB/s,0
61.0,0.9,6,14,2.67 MB/s,0
61.0,0.9,6,14,2.58 MB/s,0
61.0,0.9,6,14,2.57 MB/s,0
61.0,0.9,6,14,2.65 MB/s,0
61.0,0.9,6,15,2.70 MB/s,0
61.0,1.0,6,15,2.83 MB/s,0
61.0,1.0,6,16,2.95 MB/s,0
61.0,1.0,6,16,2.94 MB/s,0
61.0,1.0,6,16,2.89 MB/s,0
61.0,1.0,6,16,2.80 MB/s,0
61.0,1.1,6,16,2.70 MB/s,0
61.0,1.1,6,16,2.61 MB/s,0
61.0,1.1,6,16,2.53 MB/s,0
61.0,1.1,6,16,2.46 MB/s,0
61.0,1.1,6,16,2.40 MB/s,0
61.0,1.1,6,17,2.27 MB/s,0
61.0,1.2,6,17,2.24 MB/s,0
61.0,1.2,6,17,2.18 MB/s,0
61.0,1.2,6,17,2.31 MB/s,0
61.0,1.2,8,17,2.34 MB/s,0
61.0,1.2,8,17,2.40 MB/s,0
61.0,1.3,13,17,2.45 MB/s,0
61.0,1.3,13,17,2.50 MB/s,0
71.0,1.3,14,17,2.59 MB/s,0
71.0,1.3,14,17,2.60 MB/s,0
71.0,1.3,14,17,2.61 MB/s,0
71.0,1.4,14,17,2.67 MB/s,0
71.0,1.4,14,17,2.87 MB/s,0
71.0,1.4,14,17,3.01 MB/s,0
71.0,1.4,14,18,3.02 MB/s,0
71.0,1.5,14,18,3.20 MB/s,0
71.0,1.5,15,19,3.44 MB/s,0
71.0,1.6,15,22,3.93 MB/s,0
71.0,1.6,15,22,4.49 MB/s,0
71.0,1.7,15,23,4.86 MB/s,0
71.0,1.7,15,24,5.30 MB/s,0
71.0,1.8,15,24,5.52 MB/s,0
71.0,1.9,15,24,6.22 MB/s,0
71.0,1.9,15,24,7.03 MB/s,0
71.0,2.0,15,24,7.24 MB/s,0
71.0,2.1,15,25,7.62 MB/s,0
71.0,2.1,16,25,7.92 MB/s,0
71.0,2.2,16,25,7.88 MB/s,0
71.0,2.3,16,25,8.09 MB/s,0
71.0,2.3,16,25,8.32 MB/s,0
71.0,2.4,16,25,8.65 MB/s,0
71.0,2.4,16,25,7.99 MB/s,0
71.0,2.5,16,25,7.41 MB/s,0
71.0,2.6,16,25,7.83 MB/s,0
71.0,2.6,16,25,8.04 MB/s,0
71.0,2.7,16,27,7.69 MB/s,0
71.0,2.8,16,27,7.93 MB/s,0
71.0,2.8,16,27,7.92 MB/s,0
71.0,2.9,16,27,7.68 MB/s,0
71.0,2.9,16,27,7.45 MB/s,0
71.0,3.0,16,27,7.61 MB/s,0
71.0,3.0,16,28,7.24 MB/s,0
71.0,3.0,16,28,6.75 MB/s,0
71.0,3.1,16,28,6.24 MB/s,0
71.0,3.1,16,28,6.02 MB/s,0
71.0,3.2,16,28,5.58 MB/s,0
71.0,3.2,16,28,5.33 MB/s,0
71.0,3.3,16,28,5.28 MB/s,0
71.0,3.3,16,28,4.99 MB/s,0
71.0,3.3,16,28,5.07 MB/s,0
71.0,3.4,16,29,5.20 MB/s,0
71.0,3.4,16,30,5.30 MB/s,0
71.0,3.5,16,30,5.46 MB/s,0
71.0,3.5,17,31,5.48 MB/s,0
71.0,3.6,17,31,5.60 MB/s,0
71.0,3.6,18,31,5.62 MB/s,0
71.0,3.7,22,31,5.69 MB/s,0
71.0,3.7,23,31,5.97 MB/s,0
71.0,3.8,24,31,5.99 MB/s,0
81.0,3.8,25,31,6.06 MB/s,0
81.0,3.9,25,31,5.97 MB/s,0
81.0,3.9,25,31,6.08 MB/s,0
81.0,4.0,25,32,6.24 MB/s,0
81.0,4.0,26,33,6.27 MB/s,0
81.0,4.1,26,33,7.14 MB/s,0
81.0,4.1,26,34,7.07 MB/s,0
81.0,4.2,26,34,7.23 MB/s,0
81.0,4.3,26,34,7.62 MB/s,0
81.0,4.3,26,34,7.95 MB/s,0
81.0,4.4,26,35,8.26 MB/s,0
81.0,4.5,27,36,8.59 MB/s,0
81.0,4.6,27,36,8.80 MB/s,0
81.0,4.6,27,36,8.90 MB/s,0
81.0,4.7,27,36,9.12 MB/s,0
81.0,4.8,27,37,9.53 MB/s,0
81.0,4.9,27,37,9.83 MB/s,0
81.0,4.9,27,37,10.15 MB/s,0
81.0,5.0,27,38,10.26 MB/s,0
81.0,5.1,27,39,10.06 MB/s,0
81.0,5.2,27,40,10.26 MB/s,0
81.0,5.2,27,40,10.54 MB/s,0
81.0,5.3,27,41,10.46 MB/s,0
81.0,5.3,27,41,10.08 MB/s,0
81.0,5.4,27,41,10.13 MB/s,0
81.0,5.5,27,42,9.97 MB/s,0
81.0,5.6,27,42,9.98 MB/s,0
81.0,5.6,27,42,9.82 MB/s,0
81.0,5.7,27,43,9.53 MB/s,0
81.0,5.8,27,43,9.52 MB/s,0
81.0,5.9,27,43,9.41 MB/s,0
81.0,5.9,27,44,9.32 MB/s,0
81.0,6.0,27,46,9.49 MB/s,0
81.0,6.1,27,47,10.23 MB/s,0
81.0,6.2,27,47,10.16 MB/s,0
81.0,6.3,27,47,10.06 MB/s,0
81.0,6.3,27,48,10.25 MB/s,0
81.0,6.4,27,48,10.44 MB/s,0
81.0,6.5,27,50,10.62 MB/s,0
81.0,6.6,27,51,10.65 MB/s,0
81.0,6.6,27,52,10.64 MB/s,0
81.0,6.7,27,50,10.69 MB/s,0
81.0,6.8,27,51,10.60 MB/s,0
81.0,6.9,27,50,10.56 MB/s,0
81.0,7.0,34,50,10.81 MB/s,0
81.0,7.1,34,50,10.94 MB/s,0
81.0,7.1,34,50,10.77 MB/s,0
81.0,7.2,39,50,10.46 MB/s,0
81.0,7.3,39,50,10.27 MB/s,0
81.0,7.3,41,50,10.31 MB/s,0
91.0,7.4,42,50,10.30 MB/s,0
91.0,7.5,42,50,10.33 MB/s,0
91.0,7.6,45,50,10.51 MB/s,0
91.0,7.7,45,50,10.31 MB/s,0
91.0,7.7,46,50,9.98 MB/s,0
91.0,7.8,46,50,9.94 MB/s,0
91.0,7.9,47,50,10.05 MB/s,0
91.0,8.0,47,50,10.34 MB/s,0
91.0,8.0,47,50,10.38 MB/s,0
91.0,8.1,47,50,10.28 MB/s,0
91.0,8.2,47,50,10.39 MB/s,0
91.0,8.3,47,50,10.29 MB/s,0
91.0,8.3,47,50,10.23 MB/s,0
91.0,8.4,47,50,10.40 MB/s,0
91.0,8.5,47,50,10.46 MB/s,0
91.0,8.6,47,50,10.66 MB/s,0
91.0,8.7,47,50,10.61 MB/s,0
91.0,8.7,47,50,10.25 MB/s,0
91.0,8.8,47,50,10.79 MB/s,0
91.0,8.9,47,50,10.61 MB/s,0
91.0,9.0,48,50,10.80 MB/s,0
91.0,9.1,48,50,10.84 MB/s,0
91.0,9.2,48,50,11.20 MB/s,0
91.0,9.3,47,50,11.30 MB/s,0
91.0,9.3,47,50,10.95 MB/s,0
91.0,9.4,48,50,10.85 MB/s,0
91.0,9.5,48,50,10.97 MB/s,0
91.0,9.6,49,50,11.12 MB/s,0
91.0,9.7,49,50,11.16 MB/s,0
91.0,9.7,49,50,10.98 MB/s,0
91.0,9.8,49,50,10.77 MB/s,0
91.0,9.9,49,50,10.94 MB/s,0
91.0,10.0,49,50,10.89 MB/s,0
91.0,10.1,49,50,10.81 MB/s,0
91.0,10.2,49,50,11.13 MB/s,0
91.0,10.3,49,50,11.30 MB/s,0
91.0,10.3,48,50,11.31 MB/s,0
91.0,10.4,48,50,11.15 MB/s,0
91.0,10.5,48,50,11.20 MB/s,0
91.0,10.6,48,50,11.21 MB/s,0
91.0,10.7,49,50,11.27 MB/s,0
91.0,10.7,49,50,11.07 MB/s,0
91.0,10.8,49,50,10.78 MB/s,0
91.0,10.9,49,50,10.69 MB/s,0
91.0,11.0,49,50,10.28 MB/s,0
91.0,11.0,49,50,10.03 MB/s,0
91.0,11.1,49,50,9.99 MB/s,0
91.0,11.2,49,50,9.84 MB/s,0
91.0,11.3,49,50,9.89 MB/s,0
91.0,11.3,49,50,9.95 MB/s,0
91.0,11.4,49,50,10.08 MB/s,0
101.0,11.5,49,50,9.49 MB/s,0
101.0,11.5,49,50,9.46 MB/s,0
101.0,11.6,49,50,9.48 MB/s,0
101.0,11.7,49,50,9.42 MB/s,0
101.0,11.7,49,50,9.28 MB/s,0
101.0,11.8,49,50,9.10 MB/s,0
101.0,11.9,49,50,8.83 MB/s,0
101.0,11.9,49,50,8.40 MB/s,0
101.0,12.0,49,50,8.27 MB/s,0
101.0,12.0,49,50,8.12 MB/s,0
101.0,12.1,49,50,8.24 MB/s,0
101.0,12.1,49,50,7.64 MB/s,0
101.0,12.2,49,50,7.36 MB/s,0
101.0,12.3,49,50,7.34 MB/s,0
101.0,12.3,49,50,7.08 MB/s,0
101.0,12.4,49,50,7.29 MB/s,0
101.0,12.4,50,50,7.44 MB/s,0
101.0,12.5,50,50,7.49 MB/s,0
101.0,12.6,50,50,7.68 MB/s,0
101.0,12.6,50,50,7.61 MB/s,0
101.0,12.7,50,50,7.81 MB/s,0
101.0,12.8,50,50,8.11 MB/s,0
101.0,12.8,50,50,7.90 MB/s,0
101.0,12.9,50,50,7.93 MB/s,0
101.0,12.9,50,50,7.90 MB/s,0
101.0,13.0,50,50,7.85 MB/s,0
101.0,13.0,50,50,7.53 MB/s,0
101.0,13.1,50,50,7.51 MB/s,0
101.0,13.2,50,50,7.66 MB/s,0
101.0,13.2,50,50,7.47 MB/s,0
101.0,13.3,50,50,7.51 MB/s,0
101.0,13.4,50,50,7.82 MB/s,0
101.0,13.4,50,50,8.15 MB/s,0
101.0,13.5,50,50,8.17 MB/s,0
101.0,13.6,50,50,8.59 MB/s,0
101.0,13.7,50,50,8.94 MB/s,0
101.0,13.7,50,50,8.95 MB/s,0
101.0,13.8,50,50,8.91 MB/s,0
101.0,13.9,50,50,9.09 MB/s,0
101.0,13.9,50,50,9.23 MB/s,0
101.0,14.0,50,50,9.26 MB/s,0
101.0,14.1,50,50,9.33 MB/s,0
101.0,14.2,50,50,9.42 MB/s,0
101.0,14.2,50,50,8.90 MB/s,0
102.0,14.3,50,50,8.78 MB/s,0
102.0,14.4,50,50,9.12 MB/s,0
102.0,14.5,50,50,9.09 MB/s,0
102.0,14.5,50,50,9.26 MB/s,0
102.0,14.6,50,50,9.50 MB/s,0
102.0,14.7,50,50,9.18 MB/s,0
111.0,14.7,50,50,9.05 MB/s,0
111.0,14.8,50,50,9.00 MB/s,0
111.0,14.9,50,50,9.41 MB/s,0
111.0,15.0,50,50,9.67 MB/s,0
111.0,15.1,49,50,9.63 MB/s,0
111.0,15.2,49,50,9.76 MB/s,0
111.0,15.2,49,50,9.69 MB/s,0
111.0,15.3,49,50,9.38 MB/s,0
111.0,15.4,49,50,9.52 MB/s,0
111.0,15.4,49,50,9.82 MB/s,0
111.0,15.5,49,50,9.58 MB/s,0
111.0,15.6,49,50,9.42 MB/s,0
111.0,15.6,49,50,8.77 MB/s,0
111.0,15.7,49,50,8.76 MB/s,0
111.0,15.8,49,50,8.53 MB/s,0
111.0,15.8,49,50,8.30 MB/s,0
111.0,15.9,49,50,8.24 MB/s,0
111.0,16.0,49,50,8.34 MB/s,0
111.0,16.0,49,50,8.44 MB/s,0
111.0,16.1,49,50,8.57 MB/s,0
112.0,16.2,49,50,8.61 MB/s,0
112.0,16.2,49,50,8.69 MB/s,0
112.0,16.3,49,50,7.94 MB/s,0
112.0,16.3,49,50,7.55 MB/s,0
112.0,16.4,49,50,7.40 MB/s,0
112.0,16.4,49,50,7.45 MB/s,0
112.0,16.5,49,50,7.32 MB/s,0
112.0,16.5,49,50,7.04 MB/s,0
112.0,16.6,49,50,6.81 MB/s,0
112.0,16.7,49,50,6.75 MB/s,0
112.0,16.7,49,50,7.00 MB/s,0
112.0,16.8,49,50,7.67 MB/s,0
112.0,16.9,49,50,8.07 MB/s,0
112.0,17.0,49,50,8.57 MB/s,0
112.0,17.1,49,50,8.78 MB/s,0
112.0,17.1,49,50,8.90 MB/s,0
112.0,17.2,49,50,9.01 MB/s,0
112.0,17.3,49,50,8.91 MB/s,0
112.0,17.3,49,50,8.80 MB/s,0
112.0,17.4,49,50,8.91 MB/s,0
112.0,17.5,49,50,8.79 MB/s,0
112.0,17.5,49,50,8.64 MB/s,0
112.0,17.6,49,50,8.53 MB/s,0
112.0,17.7,49,50,8.53 MB/s,0
112.0,17.7,49,50,8.58 MB/s,0
112.0,17.8,49,50,8.63 MB/s,0
112.0,17.9,49,50,8.84 MB/s,0
112.0,18.0,49,50,9.01 MB/s,0
112.0,18.0,49,50,10.02 MB/s,0
112.0,18.1,49,50,9.44 MB/s,0
112.0,18.1,49,50,9.28 MB/s,0
121.0,18.2,48,50,8.78 MB/s,0
121.0,18.3,48,50,8.23 MB/s,0
121.0,18.3,48,50,7.86 MB/s,0
121.0,18.4,48,50,7.48 MB/s,0
121.0,18.4,48,50,7.18 MB/s,0
121.0,18.5,48,50,6.45 MB/s,0
121.0,18.5,48,50,6.27 MB/s,0
121.0,18.6,48,50,6.60 MB/s,0
121.0,18.6,48,50,6.94 MB/s,0
121.0,18.7,48,50,7.10 MB/s,0
121.0,18.8,48,50,7.26 MB/s,0
121.0,18.8,48,50,7.61 MB/s,0
121.0,18.9,48,50,7.98 MB/s,0
121.0,19.0,48,50,8.29 MB/s,0
121.0,19.0,48,50,8.54 MB/s,0
121.0,19.1,48,50,8.44 MB/s,0
121.0,19.1,48,50,8.50 MB/s,0
121.0,19.2,48,50,8.47 MB/s,0
122.0,19.3,48,50,8.34 MB/s,0
122.0,19.3,48,50,8.02 MB/s,0
122.0,19.3,48,50,7.25 MB/s,0
122.0,19.4,48,50,6.90 MB/s,0
122.0,19.4,48,50,6.45 MB/s,0
122.0,19.5,48,50,6.32 MB/s,0
122.0,19.5,48,50,6.35 MB/s,0
