Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,1,0 kB/s,0
30.0,0.0,0,1,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,3,0 kB/s,0
30.0,0.0,0,4,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,6,0 kB/s,0
30.0,0.0,0,6,0 kB/s,0
30.0,0.0,0,6,0 kB/s,0
30.0,0.0,0,6,0 kB/s,0
30.0,0.0,0,7,0 kB/s,0
30.0,0.0,0,8,0 kB/s,0
30.0,0.0,0,9,0 kB/s,0
30.0,0.0,0,9,0 kB/s,0
30.0,0.0,0,9,0 kB/s,0
30.0,0.0,0,11,0 kB/s,0
30.0,0.0,0,10,0 kB/s,0
30.0,0.0,1,10,0 kB/s,0
30.0,0.0,1,10,0 kB/s,0
40.0,0.0,2,9,0 kB/s,0
40.0,0.0,2,9,0 kB/s,0
40.0,0.0,2,9,0 kB/s,0
40.0,0.0,2,9,0 kB/s,0
40.0,0.0,2,9,1 kB/s,0
40.0,0.0,2,9,10 kB/s,0
40.0,0.0,2,9,35 kB/s,0
40.0,0.0,2,9,48 kB/s,0
40.0,0.0,2,10,64 kB/s,0
40.0,0.0,2,11,64 kB/s,0
40.0,0.0,3,12,80 kB/s,0
40.0,0.0,3,13,123 kB/s,0
40.0,0.0,3,14,165 kB/s,0
40.0,0.0,4,14,272 kB/s,0
40.0,0.0,5,14,292 kB/s,0
40.0,0.0,5,14,350 kB/s,0
40.0,0.0,5,15,450 kB/s,0
40.0,0.0,5,15,605 kB/s,0
40.0,0.0,5,15,731 kB/s,0
40.0,0.0,5,15,852 kB/s,0
40.0,0.0,5,15,1.01 MB/s,0
40.0,0.0,5,16,1.24 MB/s,0
40.0,0.1,5,16,1.34 MB/s,0
40.0,0.1,6,16,1.47 MB/s,0
40.0,0.1,6,16,1.71 MB/s,0
40.0,0.1,6,16,1.98 MB/s,0
40.0,0.1,6,16,2.24 MB/s,0
40.0,0.2,6,16,2.55 MB/s,0
40.0,0.2,6,16,2.82 MB/s,0
40.0,0.3,6,16,3.23 MB/s,0
40.0,0.3,6,16,3.43 MB/s,0
40.0,0.3,6,16,3.78 MB/s,0
40.0,0.4,6,16,4.22 MB/s,0
40.0,0.4,5,17,4.71 MB/s,0
40.0,0.5,5,17,5.17 MB/s,0
40.0,0.5,5,19,5.35 MB/s,0
40.0,0.6,5,21,5.68 MB/s,0
40.0,0.6,5,21,5.93 MB/s,0
40.0,0.7,5,21,5.95 MB/s,0
40.0,0.7,5,22,5.89 MB/s,0
40.0,0.7,5,22,5.72 MB/s,0
40.0,0.8,5,23,5.61 MB/s,0
40.0,0.8,5,22,5.55 MB/s,0
40.0,0.9,5,22,5.40 MB/s,0
40.0,0.9,5,22,5.22 MB/s,0
40.0,0.9,5,22,4.89 MB/s,0
41.0,0.9,5,23,4.47 MB/s,0
41.0,1.0,5,22,4.18 MB/s,0
41.0,1.0,8,22,4.11 MB/s,0
41.0,1.0,8,23,3.88 MB/s,0
41.0,1.0,8,23,3.66 MB/s,0
50.0,1.1,8,23,3.46 MB/s,0
50.0,1.1,8,25,3.21 MB/s,0
50.0,1.1,10,26,3.15 MB/s,0
50.0,1.2,10,28,3.80 MB/s,0
50.0,1.2,10,30,3.76 MB/s,0
50.0,1.2,11,32,3.83 MB/s,0
50.0,1.3,11,33,4.02 MB/s,0
50.0,1.3,11,34,4.13 MB/s,0
50.0,1.3,12,37,4.24 MB/s,0
50.0,1.4,12,37,4.49 MB/s,0
50.0,1.4,12,37,4.70 MB/s,0
50.0,1.5,12,37,4.94 MB/s,0
50.0,1.5,12,38,4.99 MB/s,0
50.0,1.5,12,38,5.01 MB/s,0
50.0,1.6,12,38,4.89 MB/s,0
50.0,1.6,12,39,4.90 MB/s,0
50.0,1.6,12,39,4.68 MB/s,0
50.0,1.6,12,39,4.57 MB/s,0
50.0,1.7,12,39,4.40 MB/s,0
50.0,1.7,12,39,4.31 MB/s,0
50.0,1.7,12,39,4.14 MB/s,0
50.0,1.8,12,40,4.09 MB/s,0
50.0,1.8,12,40,3.91 MB/s,0
50.0,1.9,13,40,4.24 MB/s,0
50.0,1.9,13,40,4.64 MB/s,0
50.0,2.0,13,42,5.07 MB/s,0
50.0,2.0,13,43,5.25 MB/s,0
50.0,2.1,13,43,5.68 MB/s,0
50.0,2.1,13,45,5.80 MB/s,0
50.0,2.1,13,48,6.04 MB/s,0
50.0,2.2,14,51,6.05 MB/s,0
50.0,2.2,13,50,5.96 MB/s,0
50.0,2.2,13,51,5.89 MB/s,0
50.0,2.3,13,51,5.67 MB/s,0
50.0,2.3,13,50,5.55 MB/s,0
50.0,2.4,13,50,5.50 MB/s,0
50.0,2.4,13,50,5.65 MB/s,0
50.0,2.5,13,50,5.37 MB/s,0
50.0,2.5,13,50,5.49 MB/s,0
50.0,2.6,13,50,5.73 MB/s,0
50.0,2.6,13,51,5.91 MB/s,0
50.0,2.7,13,50,5.86 MB/s,0
50.0,2.7,13,50,5.90 MB/s,0
50.0,2.7,13,50,5.69 MB/s,0
50.0,2.7,13,50,5.56 MB/s,0
50.0,2.8,13,50,5.43 MB/s,0
50.0,2.8,13,50,5.17 MB/s,0
50.0,2.9,26,50,5.15 MB/s,0
50.0,2.9,26,50,5.02 MB/s,0
50.0,3.0,29,50,4.95 MB/s,0
60.0,3.0,35,50,4.92 MB/s,0
60.0,3.0,37,50,5.24 MB/s,0
60.0,3.1,38,50,5.46 MB/s,0
60.0,3.1,38,50,5.72 MB/s,0
60.0,3.2,39,50,5.84 MB/s,0
60.0,3.2,39,50,5.78 MB/s,0
60.0,3.3,39,50,5.99 MB/s,0
60.0,3.3,39,50,5.86 MB/s,0
60.0,3.3,41,50,5.70 MB/s,0
60.0,3.4,41,50,5.45 MB/s,0
60.0,3.4,42,50,5.26 MB/s,0
60.0,3.5,42,50,5.19 MB/s,0
60.0,3.5,42,50,5.02 MB/s,0
60.0,3.5,42,50,5.11 MB/s,0
60.0,3.6,42,50,5.25 MB/s,0
60.0,3.6,42,50,5.15 MB/s,0
60.0,3.7,42,50,5.65 MB/s,0
60.0,3.8,42,50,6.05 MB/s,0
60.0,3.8,42,50,6.12 MB/s,0
60.0,3.9,42,50,6.14 MB/s,0
61.0,3.9,43,50,6.32 MB/s,0
61.0,4.0,43,50,6.34 MB/s,0
61.0,4.0,44,50,7.13 MB/s,0
61.0,4.1,44,50,7.03 MB/s,0
61.0,4.1,44,50,7.00 MB/s,0
61.0,4.1,44,50,6.76 MB/s,0
61.0,4.2,44,50,6.35 MB/s,0
61.0,4.2,43,50,6.02 MB/s,0
61.0,4.3,43,50,6.32 MB/s,0
61.0,4.3,43,50,6.19 MB/s,0
61.0,4.4,43,50,6.21 MB/s,0
61.0,4.4,43,50,6.04 MB/s,0
61.0,4.4,43,50,5.91 MB/s,0
61.0,4.5,43,50,6.09 MB/s,0
61.0,4.6,43,50,6.18 MB/s,0
61.0,4.6,43,50,6.36 MB/s,0
61.0,4.7,43,50,6.54 MB/s,0
61.0,4.7,43,50,6.55 MB/s,0
61.0,4.8,43,50,6.45 MB/s,0
61.0,4.8,43,50,6.68 MB/s,0
61.0,4.9,43,50,7.14 MB/s,0
61.0,4.9,43,50,7.23 MB/s,0
61.0,5.0,43,50,7.14 MB/s,0
61.0,5.0,43,50,7.23 MB/s,0
61.0,5.1,43,50,7.09 MB/s,0
61.0,5.2,43,50,7.15 MB/s,0
61.0,5.2,44,50,7.23 MB/s,0
61.0,5.3,44,50,7.37 MB/s,0
61.0,5.3,44,50,7.20 MB/s,0
61.0,5.4,45,50,7.15 MB/s,0
61.0,5.4,45,50,6.94 MB/s,0
71.0,5.5,45,50,7.27 MB/s,0
71.0,5.6,45,50,7.50 MB/s,0
71.0,5.6,45,50,7.45 MB/s,0
71.0,5.7,45,50,7.43 MB/s,0
71.0,5.7,45,50,7.62 MB/s,0
71.0,5.8,45,50,7.89 MB/s,0
71.0,5.9,45,50,8.12 MB/s,0
71.0,6.0,45,50,8.37 MB/s,0
71.0,6.0,45,50,8.60 MB/s,0
71.0,6.1,45,50,8.58 MB/s,0
71.0,6.2,45,50,8.73 MB/s,0
71.0,6.3,45,50,9.01 MB/s,0
71.0,6.3,45,50,9.06 MB/s,0
71.0,6.4,45,50,8.83 MB/s,0
71.0,6.4,45,50,8.57 MB/s,0
71.0,6.5,45,50,8.23 MB/s,0
71.0,6.5,45,50,8.10 MB/s,0
71.0,6.6,45,50,7.89 MB/s,0
71.0,6.7,45,50,7.50 MB/s,0
71.0,6.7,45,50,7.33 MB/s,0
71.0,6.8,45,50,6.98 MB/s,0
71.0,6.8,45,50,6.78 MB/s,0
71.0,6.9,45,50,6.75 MB/s,0
71.0,6.9,45,50,6.81 MB/s,0
71.0,7.0,45,50,6.79 MB/s,0
71.0,7.0,45,50,6.40 MB/s,0
71.0,7.1,45,50,6.24 MB/s,0
71.0,7.1,45,50,6.34 MB/s,0
71.0,7.2,45,50,6.39 MB/s,0
71.0,7.2,45,50,6.56 MB/s,0
71.0,7.3,45,50,7.00 MB/s,0
71.0,7.4,45,50,7.19 MB/s,0
71.0,7.4,45,50,7.25 MB/s,0
71.0,7.5,45,50,7.47 MB/s,0
71.0,7.6,45,50,7.67 MB/s,0
71.0,7.6,45,50,7.87 MB/s,0
71.0,7.7,45,50,7.94 MB/s,0
71.0,7.8,45,50,8.78 MB/s,0
71.0,7.8,45,50,8.85 MB/s,0
71.0,7.9,45,50,8.64 MB/s,0
71.0,7.9,45,50,8.54 MB/s,0
71.0,8.0,45,50,8.58 MB/s,0
71.0,8.1,45,50,8.63 MB/s,0
71.0,8.1,45,50,8.19 MB/s,0
71.0,8.1,45,50,8.03 MB/s,0
71.0,8.2,45,50,8.27 MB/s,0
71.0,8.3,45,50,8.46 MB/s,0
71.0,8.4,45,50,8.76 MB/s,0
71.0,8.5,46,50,8.80 MB/s,0
71.0,8.5,46,50,9.16 MB/s,0
71.0,8.6,46,50,9.31 MB/s,0
81.0,8.7,46,50,9.28 MB/s,0
81.0,8.7,46,50,9.29 MB/s,0
81.0,8.8,46,50,9.66 MB/s,0
81.0,8.9,46,50,9.58 MB/s,0
81.0,8.9,46,50,9.62 MB/s,0
81.0,9.0,46,50,9.48 MB/s,0
81.0,9.1,46,50,9.30 MB/s,0
81.0,9.1,46,50,9.21 MB/s,0
81.0,9.2,46,50,9.03 MB/s,0
81.0,9.3,46,50,8.73 MB/s,0
81.0,9.3,46,50,8.77 MB/s,0
81.0,9.4,46,50,8.69 MB/s,0
81.0,9.5,46,50,8.64 MB/s,0
81.0,9.5,46,50,8.62 MB/s,0
81.0,9.6,46,50,8.68 MB/s,0
81.0,9.7,46,50,8.57 MB/s,0
81.0,9.7,46,50,8.02 MB/s,0
81.0,9.8,46,50,7.98 MB/s,0
81.0,9.8,46,50,7.98 MB/s,0
81.0,9.9,46,50,8.11 MB/s,0
81.0,10.0,46,50,8.15 MB/s,0
81.0,10.0,46,50,8.07 MB/s,0
81.0,10.1,46,50,8.12 MB/s,0
81.0,10.2,46,50,8.07 MB/s,0
81.0,10.2,46,50,7.96 MB/s,0
81.0,10.3,46,50,8.48 MB/s,0
81.0,10.4,46,50,8.58 MB/s,0
81.0,10.4,46,50,8.64 MB/s,0
81.0,10.5,46,50,8.67 MB/s,0
81.0,10.6,46,50,8.71 MB/s,0
81.0,10.6,46,50,8.60 MB/s,0
81.0,10.7,46,50,8.65 MB/s,0
81.0,10.8,46,50,8.73 MB/s,0
81.0,10.9,46,50,8.93 MB/s,0
81.0,10.9,46,49,9.03 MB/s,0
81.0,11.0,46,49,9.25 MB/s,0
81.0,11.1,46,49,9.33 MB/s,0
81.0,11.2,46,49,9.50 MB/s,0
81.0,11.3,46,49,9.78 MB/s,0
81.0,11.3,46,49,9.91 MB/s,0
81.0,11.4,46,49,10.09 MB/s,0
81.0,11.5,46,49,10.08 MB/s,0
81.0,11.6,46,51,9.78 MB/s,0
81.0,11.6,46,51,9.60 MB/s,0
81.0,11.7,44,50,9.51 MB/s,0
81.0,11.8,44,50,9.39 MB/s,0
81.0,11.9,44,51,9.26 MB/s,0
81.0,11.9,43,50,9.01 MB/s,0
81.0,12.0,43,50,9.90 MB/s,0
81.0,12.0,43,50,9.82 MB/s,0
91.0,12.1,43,50,9.22 MB/s,0
91.0,12.2,43,50,9.01 MB/s,0
91.0,12.2,42,49,9.05 MB/s,0
91.0,12.3,42,49,9.16 MB/s,0
91.0,12.4,42,49,9.00 MB/s,0
91.0,12.4,42,49,8.90 MB/s,0
91.0,12.5,42,49,8.96 MB/s,0
91.0,12.6,42,49,9.08 MB/s,0
91.0,12.7,42,49,9.28 MB/s,0
91.0,12.7,42,49,9.45 MB/s,0
91.0,12.8,42,49,9.71 MB/s,0
91.0,12.9,42,49,9.84 MB/s,0
91.0,13.0,42,49,9.85 MB/s,0
91.0,13.0,42,49,9.97 MB/s,0
91.0,13.1,42,49,10.00 MB/s,0
91.0,13.2,42,49,9.97 MB/s,0
91.0,13.3,42,49,10.01 MB/s,0
91.0,13.3,42,49,9.94 MB/s,0
91.0,13.4,42,49,9.82 MB/s,0
91.0,13.5,42,50,10.07 MB/s,0
91.0,13.6,42,50,9.85 MB/s,0
91.0,13.6,42,51,9.72 MB/s,0
91.0,13.7,41,50,9.34 MB/s,0
91.0,13.7,41,52,9.12 MB/s,0
91.0,13.8,41,50,8.88 MB/s,0
91.0,13.8,41,50,8.28 MB/s,0
91.0,13.9,41,50,7.95 MB/s,0
91.0,13.9,41,50,7.45 MB/s,0
91.0,14.0,41,50,7.14 MB/s,0
91.0,14.0,41,50,6.96 MB/s,0
91.0,14.1,41,50,6.81 MB/s,0
91.0,14.2,41,50,6.98 MB/s,0
91.0,14.2,41,50,6.99 MB/s,0
91.0,14.3,41,50,7.21 MB/s,0
91.0,14.4,41,50,7.37 MB/s,0
91.0,14.4,41,50,7.63 MB/s,0
91.0,14.5,41,50,7.89 MB/s,0
91.0,14.5,41,50,8.11 MB/s,0
91.0,14.6,41,50,8.22 MB/s,0
91.0,14.7,41,50,8.42 MB/s,0
91.0,14.8,41,50,8.55 MB/s,0
91.0,14.9,41,50,8.82 MB/s,0
91.0,14.9,41,50,8.95 MB/s,0
91.0,15.0,41,50,9.08 MB/s,0
91.0,15.1,42,50,9.13 MB/s,0
91.0,15.2,43,50,9.32 MB/s,0
91.0,15.2,44,50,9.35 MB/s,0
91.0,15.3,45,50,9.25 MB/s,0
91.0,15.4,47,50,9.24 MB/s,0
91.0,15.4,47,50,9.20 MB/s,0
91.0,15.5,47,50,9.18 MB/s,0
101.0,15.6,47,50,9.18 MB/s,0
101.0,15.7,47,50,9.34 MB/s,0
101.0,15.8,47,50,9.46 MB/s,0
101.0,15.8,47,50,9.14 MB/s,0
101.0,15.9,47,50,9.42 MB/s,0
101.0,15.9,47,50,9.34 MB/s,0
101.0,16.0,47,50,8.65 MB/s,0
101.0,16.0,47,50,7.75 MB/s,0
101.0,16.0,47,50,7.13 MB/s,0
101.0,16.1,47,50,8.19 MB/s,0
101.0,16.2,47,50,7.93 MB/s,0
101.0,16.2,47,50,7.73 MB/s,0
101.0,16.3,47,50,7.45 MB/s,0
101.0,16.4,47,50,7.67 MB/s,0
101.0,16.4,47,50,7.55 MB/s,0
101.0,16.5,47,50,7.90 MB/s,0
101.0,16.6,47,50,8.56 MB/s,0
101.0,16.6,47,50,8.93 MB/s,0
101.0,16.7,47,50,8.99 MB/s,0
101.0,16.8,47,50,8.85 MB/s,0
101.0,16.8,47,50,8.72 MB/s,0
101.0,16.9,47,50,8.62 MB/s,0
101.0,16.9,47,50,8.55 MB/s,0
101.0,17.0,47,50,8.07 MB/s,0
101.0,17.0,47,50,7.77 MB/s,0
101.0,17.1,47,50,7.38 MB/s,0
101.0,17.1,47,50,7.08 MB/s,0
101.0,17.2,47,50,7.43 MB/s,0
101.0,17.2,47,50,7.41 MB/s,0
101.0,17.3,47,50,7.37 MB/s,0
101.0,17.4,47,50,7.47 MB/s,0
101.0,17.4,47,49,7.61 MB/s,0
101.0,17.5,47,49,7.65 MB/s,0
101.0,17.6,47,49,8.06 MB/s,0
101.0,17.6,47,49,8.22 MB/s,0
101.0,17.7,47,49,8.24 MB/s,0
101.0,17.7,46,48,8.29 MB/s,0
101.0,17.8,46,50,8.02 MB/s,0
101.0,17.9,46,50,7.85 MB/s,0
101.0,17.9,46,50,7.80 MB/s,0
101.0,18.0,46,51,7.62 MB/s,0
101.0,18.0,46,52,7.68 MB/s,0
101.0,18.1,46,54,7.59 MB/s,0
101.0,18.1,46,51,7.42 MB/s,0
101.0,18.2,46,53,7.41 MB/s,0
101.0,18.3,47,53,7.49 MB/s,0
101.0,18.3,47,50,7.36 MB/s,0
101.0,18.4,47,50,7.39 MB/s,0
101.0,18.4,47,50,7.42 MB/s,0
101.0,18.5,47,50,7.36 MB/s,0
111.0,18.5,47,50,7.28 MB/s,0
111.0,18.6,47,50,7.08 MB/s,0
111.0,18.6,47,50,6.84 MB/s,0
111.0,18.7,47,50,7.16 MB/s,0
111.0,18.8,47,50,7.01 MB/s,0
111.0,18.8,47,50,7.28 MB/s,0
111.0,18.9,47,50,7.15 MB/s,0
111.0,18.9,47,50,7.06 MB/s,0
111.0,19.0,47,50,6.87 MB/s,0
111.0,19.0,47,50,6.87 MB/s,0
111.0,19.1,47,50,6.83 MB/s,0
111.0,19.1,47,50,6.80 MB/s,0
111.0,19.2,47,50,6.39 MB/s,0
111.0,19.2,47,51,6.30 MB/s,0
111.0,19.3,47,51,6.16 MB/s,0
111.0,19.3,47,51,6.14 MB/s,0
111.0,19.4,47,50,6.14 MB/s,0
111.0,19.4,47,50,6.34 MB/s,0
111.0,19.5,47,50,6.53 MB/s,0
111.0,19.5,47,50,6.43 MB/s,0
111.0,19.6,47,50,6.57 MB/s,0
111.0,19.6,47,50,6.47 MB/s,0
111.0,19.7,47,50,6.36 MB/s,0
111.0,19.7,47,50,6.26 MB/s,0
111.0,19.8,47,50,6.20 MB/s,0
111.0,19.8,47,50,5.98 MB/s,0
111.0,19.8,47,50,5.86 MB/s,0
111.0,19.9,47,50,5.79 MB/s,0
111.0,20.0,47,50,5.93 MB/s,0
111.0,20.0,47,50,5.91 MB/s,0
111.0,20.1,47,50,6.10 MB/s,0
111.0,20.1,47,50,6.25 MB/s,0
111.0,20.2,47,50,6.46 MB/s,0
111.0,20.2,47,50,6.64 MB/s,0
111.0,20.3,47,50,7.02 MB/s,0
111.0,20.4,47,50,7.33 MB/s,0
111.0,20.4,47,50,7.08 MB/s,0
111.0,20.5,47,50,7.19 MB/s,0
111.0,20.5,47,50,7.19 MB/s,0
111.0,20.6,47,50,7.27 MB/s,0
111.0,20.6,47,50,7.15 MB/s,0
111.0,20.7,47,50,7.78 MB/s,0
111.0,20.7,47,50,7.70 MB/s,0
111.0,20.8,47,50,7.57 MB/s,0
111.0,20.8,47,50,7.41 MB/s,0
111.0,20.9,47,50,7.27 MB/s,0
112.0,21.0,46,49,7.43 MB/s,0
112.0,21.0,46,49,7.30 MB/s,0
112.0,21.1,46,49,7.51 MB/s,0
112.0,21.2,46,49,7.84 MB/s,0
112.0,21.2,46,49,8.08 MB/s,0
121.0,21.3,46,49,8.30 MB/s,0
121.0,21.3,46,49,8.47 MB/s,0
121.0,21.4,46,49,8.70 MB/s,0
121.0,21.5,46,49,8.64 MB/s,0
121.0,21.6,46,49,9.13 MB/s,0
121.0,21.6,45,48,9.16 MB/s,0
121.0,21.7,45,48,9.42 MB/s,0
121.0,21.7,45,48,8.86 MB/s,0
121.0,21.8,45,48,8.45 MB/s,0
121.0,21.8,45,48,8.16 MB/s,0
121.0,21.9,45,48,8.12 MB/s,0
121.0,21.9,45,48,8.11 MB/s,0
121.0,22.0,45,48,8.02 MB/s,0
121.0,22.1,45,49,7.95 MB/s,0
121.0,22.1,45,49,7.60 MB/s,0
121.0,22.2,45,49,7.79 MB/s,0
121.0,22.3,45,49,7.61 MB/s,0
121.0,22.3,45,50,8.09 MB/s,0
121.0,22.4,45,51,8.76 MB/s,0
121.0,22.5,45,51,8.67 MB/s,0
