Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,0,0 kB/s,0
30.0,0.0,0,1,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,2,0 kB/s,0
30.0,0.0,0,4,0 kB/s,0
30.0,0.0,0,4,0 kB/s,0
30.0,0.0,0,4,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,5,0 kB/s,0
30.0,0.0,0,6,0 kB/s,0
30.0,0.0,0,6,0 kB/s,0
30.0,0.0,0,7,0 kB/s,0
30.0,0.0,0,7,0 kB/s,0
30.0,0.0,0,8,0 kB/s,0
30.0,0.0,0,8,0 kB/s,0
30.0,0.0,0,9,0 kB/s,0
30.0,0.0,0,9,0 kB/s,0
30.0,0.0,0,9,0 kB/s,0
30.0,0.0,0,12,0 kB/s,0
30.0,0.0,0,11,0 kB/s,0
30.0,0.0,0,11,0 kB/s,0
30.0,0.0,0,11,0 kB/s,0
30.0,0.0,0,11,0 kB/s,0
30.0,0.0,0,12,0 kB/s,0
30.0,0.0,0,12,0 kB/s,0
30.0,0.0,0,13,0 kB/s,0
30.0,0.0,0,14,0 kB/s,0
30.0,0.0,0,15,0 kB/s,0
30.0,0.0,0,15,0 kB/s,0
30.0,0.0,0,16,0 kB/s,0
30.0,0.0,0,16,0 kB/s,0
30.0,0.0,0,16,0 kB/s,0
30.0,0.0,2,16,0 kB/s,0
30.0,0.0,2,17,0 kB/s,0
40.0,0.0,2,17,0 kB/s,0
40.0,0.0,3,18,0 kB/s,0
40.0,0.0,3,18,3 kB/s,0
40.0,0.0,3,18,16 kB/s,0
40.0,0.0,3,18,32 kB/s,0
40.0,0.0,6,19,33 kB/s,0
40.0,0.0,6,19,33 kB/s,0
40.0,0.0,6,19,37 kB/s,0
40.0,0.0,6,19,42 kB/s,0
40.0,0.0,6,19,48 kB/s,0
40.0,0.0,6,19,71 kB/s,0
40.0,0.0,10,19,117 kB/s,0
40.0,0.0,11,19,147 kB/s,0
40.0,0.0,11,19,182 kB/s,0
40.0,0.0,11,19,269 kB/s,0
40.0,0.0,11,19,406 kB/s,0
40.0,0.0,11,19,410 kB/s,0
40.0,0.0,11,20,457 kB/s,0
40.0,0.0,11,22,657 kB/s,0
40.0,0.0,11,24,822 kB/s,0
40.0,0.0,11,25,1.02 MB/s,0
40.0,0.0,11,28,1.18 MB/s,0
40.0,0.1,11,28,1.34 MB/s,0
40.0,0.1,11,28,1.53 MB/s,0
40.0,0.1,11,28,1.66 MB/s,0
40.0,0.1,11,30,1.92 MB/s,0
40.0,0.1,11,31,2.24 MB/s,0
40.0,0.2,11,31,2.52 MB/s,0
40.0,0.2,11,32,2.62 MB/s,0
40.0,0.2,11,34,2.94 MB/s,0
40.0,0.3,11,34,3.23 MB/s,0
40.0,0.3,11,34,3.52 MB/s,0
40.0,0.3,11,35,3.79 MB/s,0
40.0,0.4,11,36,4.12 MB/s,0
40.0,0.4,11,36,4.34 MB/s,0
40.0,0.5,11,37,4.65 MB/s,0
40.0,0.5,11,37,4.95 MB/s,0
40.0,0.5,11,37,5.16 MB/s,0
40.0,0.6,11,37,5.36 MB/s,0
40.0,0.6,12,38,5.42 MB/s,0
40.0,0.7,12,38,5.37 MB/s,0
40.0,0.7,12,38,5.38 MB/s,0
40.0,0.7,12,38,5.20 MB/s,0
40.0,0.8,12,37,5.07 MB/s,0
40.0,0.8,12,37,4.91 MB/s,0
40.0,0.8,12,38,4.71 MB/s,0
40.0,0.8,12,38,4.32 MB/s,0
40.0,0.9,12,42,4.16 MB/s,0
41.0,0.9,18,42,3.90 MB/s,0
41.0,0.9,18,42,3.77 MB/s,0
41.0,1.0,22,43,3.84 MB/s,0
50.0,1.0,28,44,3.66 MB/s,0
50.0,1.0,30,45,3.55 MB/s,0
50.0,1.0,30,45,3.45 MB/s,0
50.0,1.0,31,45,3.41 MB/s,0
50.0,1.1,32,45,3.31 MB/s,0
50.0,1.1,32,45,3.22 MB/s,0
50.0,1.1,32,46,3.03 MB/s,0
50.0,1.1,32,47,2.98 MB/s,0
50.0,1.2,32,48,2.99 MB/s,0
50.0,1.2,33,49,3.00 MB/s,0
50.0,1.2,33,49,3.23 MB/s,0
50.0,1.3,33,50,3.62 MB/s,0
50.0,1.3,34,50,3.77 MB/s,0
50.0,1.3,35,50,3.85 MB/s,0
50.0,1.4,35,51,4.69 MB/s,0
50.0,1.5,35,52,5.21 MB/s,0
50.0,1.5,34,50,5.56 MB/s,0
50.0,1.6,34,51,6.34 MB/s,0
50.0,1.7,34,51,7.28 MB/s,0
50.0,1.7,34,50,7.85 MB/s,0
50.0,1.8,34,50,8.35 MB/s,0
50.0,1.9,34,50,8.47 MB/s,0
50.0,2.0,34,50,9.40 MB/s,0
50.0,2.1,34,50,9.93 MB/s,0
50.0,2.1,33,49,10.05 MB/s,0
50.0,2.2,33,49,10.13 MB/s,0
50.0,2.3,33,49,10.78 MB/s,0
50.0,2.4,33,49,10.55 MB/s,0
51.0,2.5,33,49,10.73 MB/s,0
51.0,2.5,33,49,10.22 MB/s,0
51.0,2.6,33,49,11.04 MB/s,0
51.0,2.7,33,49,11.45 MB/s,0
51.0,2.8,33,50,11.62 MB/s,0
51.0,2.9,33,50,11.75 MB/s,0
51.0,3.0,33,50,11.80 MB/s,0
51.0,3.1,33,50,11.71 MB/s,0
51.0,3.2,33,50,11.89 MB/s,0
51.0,3.3,33,50,12.20 MB/s,0
51.0,3.4,33,52,12.26 MB/s,0
51.0,3.5,33,50,12.54 MB/s,0
51.0,3.5,33,51,12.23 MB/s,0
51.0,3.6,33,50,12.01 MB/s,0
51.0,3.7,33,50,12.02 MB/s,0
51.0,3.8,33,50,11.99 MB/s,0
51.0,3.9,33,50,12.03 MB/s,0
51.0,4.0,33,50,12.16 MB/s,0
51.0,4.0,33,50,11.42 MB/s,0
51.0,4.1,38,50,11.60 MB/s,0
51.0,4.2,38,50,11.54 MB/s,0
51.0,4.3,39,51,11.56 MB/s,0
60.0,4.4,43,51,11.48 MB/s,0
60.0,4.5,44,50,11.49 MB/s,0
60.0,4.6,44,50,11.46 MB/s,0
60.0,4.6,45,50,11.39 MB/s,0
60.0,4.7,46,50,11.36 MB/s,0
60.0,4.8,46,50,11.65 MB/s,0
60.0,4.9,46,50,11.78 MB/s,0
60.0,5.0,47,50,11.32 MB/s,0
60.0,5.1,47,50,11.37 MB/s,0
60.0,5.2,47,50,11.46 MB/s,0
60.0,5.2,47,50,11.08 MB/s,0
60.0,5.3,46,50,10.97 MB/s,0
60.0,5.4,47,50,11.23 MB/s,0
60.0,5.5,47,50,11.40 MB/s,0
60.0,5.6,47,49,11.45 MB/s,0
60.0,5.7,48,49,11.34 MB/s,0
60.0,5.8,48,49,11.58 MB/s,0
61.0,5.8,48,49,11.67 MB/s,0
61.0,5.9,48,49,11.46 MB/s,0
61.0,6.0,48,49,11.60 MB/s,0
61.0,6.1,48,49,10.90 MB/s,0
61.0,6.1,48,49,10.74 MB/s,0
61.0,6.2,48,49,10.58 MB/s,0
61.0,6.3,48,49,10.58 MB/s,0
61.0,6.4,48,49,10.56 MB/s,0
61.0,6.5,48,49,10.58 MB/s,0
61.0,6.6,48,49,10.59 MB/s,0
61.0,6.6,48,49,10.47 MB/s,0
61.0,6.7,48,49,10.36 MB/s,0
61.0,6.8,48,49,10.53 MB/s,0
61.0,6.9,48,49,11.34 MB/s,0
61.0,7.0,48,49,11.68 MB/s,0
61.0,7.1,48,50,11.49 MB/s,0
61.0,7.2,48,50,11.53 MB/s,0
61.0,7.3,48,50,11.52 MB/s,0
61.0,7.4,48,50,11.66 MB/s,0
61.0,7.5,48,50,11.63 MB/s,0
61.0,7.5,48,50,11.81 MB/s,0
61.0,7.6,48,50,11.95 MB/s,0
61.0,7.7,48,50,12.00 MB/s,0
61.0,7.8,48,50,11.88 MB/s,0
61.0,7.9,48,51,11.78 MB/s,0
61.0,8.0,48,51,11.70 MB/s,0
61.0,8.1,48,51,11.62 MB/s,0
61.0,8.2,48,50,11.53 MB/s,0
61.0,8.3,48,50,11.48 MB/s,0
61.0,8.3,48,50,11.60 MB/s,0
61.0,8.4,48,50,11.56 MB/s,0
61.0,8.5,48,50,11.48 MB/s,0
61.0,8.6,48,50,11.48 MB/s,0
61.0,8.7,48,50,11.25 MB/s,0
71.0,8.8,48,50,11.60 MB/s,0
71.0,8.9,48,50,11.21 MB/s,0
71.0,8.9,48,50,10.59 MB/s,0
71.0,9.0,48,50,10.91 MB/s,0
71.0,9.1,48,50,10.76 MB/s,0
71.0,9.2,48,50,10.67 MB/s,0
71.0,9.3,48,50,10.75 MB/s,0
71.0,9.4,48,50,10.75 MB/s,0
71.0,9.5,48,50,10.93 MB/s,0
71.0,9.5,48,50,10.94 MB/s,0
71.0,9.6,48,50,11.00 MB/s,0
71.0,9.7,48,50,11.68 MB/s,0
71.0,9.8,48,50,11.28 MB/s,0
71.0,9.9,48,50,11.31 MB/s,0
71.0,10.0,48,50,11.52 MB/s,0
71.0,10.1,48,50,11.64 MB/s,0
71.0,10.2,48,50,11.58 MB/s,0
71.0,10.3,48,50,11.56 MB/s,0
71.0,10.4,48,50,11.54 MB/s,0
71.0,10.4,48,50,11.63 MB/s,0
71.0,10.5,48,50,11.60 MB/s,0
71.0,10.6,48,50,11.71 MB/s,0
71.0,10.7,48,50,11.73 MB/s,0
71.0,10.8,48,50,11.55 MB/s,0
71.0,10.9,48,50,11.44 MB/s,0
71.0,11.0,48,50,11.46 MB/s,0
71.0,11.1,48,50,11.49 MB/s,0
71.0,11.2,48,50,11.50 MB/s,0
71.0,11.2,48,50,11.36 MB/s,0
71.0,11.3,48,50,11.23 MB/s,0
71.0,11.4,48,50,11.17 MB/s,0
71.0,11.5,48,50,11.18 MB/s,0
71.0,11.6,48,50,11.27 MB/s,0
71.0,11.7,48,50,11.16 MB/s,0
71.0,11.7,48,50,10.95 MB/s,0
71.0,11.8,48,50,10.88 MB/s,0
71.0,11.9,48,50,10.83 MB/s,0
71.0,12.0,48,50,10.60 MB/s,0
71.0,12.1,48,50,10.63 MB/s,0
71.0,12.2,48,50,10.89 MB/s,0
71.0,12.3,48,50,10.89 MB/s,0
71.0,12.4,48,50,11.02 MB/s,0
71.0,12.4,48,50,11.19 MB/s,0
71.0,12.5,48,50,11.27 MB/s,0
71.0,12.6,48,50,11.35 MB/s,0
71.0,12.7,48,50,10.82 MB/s,0
71.0,12.7,48,50,10.34 MB/s,0
71.0,12.8,48,50,10.58 MB/s,0
71.0,12.9,48,50,10.65 MB/s,0
71.0,13.0,48,50,10.48 MB/s,0
71.0,13.1,49,50,10.43 MB/s,0
81.0,13.2,49,50,10.42 MB/s,0
81.0,13.3,49,50,10.44 MB/s,0
81.0,13.4,49,50,10.47 MB/s,0
81.0,13.4,49,50,10.70 MB/s,0
81.0,13.5,49,50,11.19 MB/s,0
81.0,13.6,49,50,11.14 MB/s,0
81.0,13.7,49,50,11.18 MB/s,0
81.0,13.8,49,50,11.17 MB/s,0
81.0,13.9,49,50,11.13 MB/s,0
81.0,14.0,49,50,11.03 MB/s,0
81.0,14.1,49,50,11.08 MB/s,0
81.0,14.2,49,50,11.05 MB/s,0
81.0,14.2,49,50,11.10 MB/s,0
81.0,14.3,49,50,11.32 MB/s,0
81.0,14.4,49,50,11.14 MB/s,0
81.0,14.5,49,50,11.20 MB/s,0
81.0,14.6,49,50,11.09 MB/s,0
81.0,14.7,49,50,11.03 MB/s,0
81.0,14.8,49,50,11.16 MB/s,0
81.0,14.9,49,50,11.13 MB/s,0
81.0,15.0,49,50,11.25 MB/s,0
81.0,15.0,48,49,11.18 MB/s,0
81.0,15.1,48,49,11.25 MB/s,0
81.0,15.2,48,49,11.27 MB/s,0
81.0,15.3,48,49,11.18 MB/s,0
81.0,15.4,48,49,11.23 MB/s,0
81.0,15.5,48,49,11.38 MB/s,0
81.0,15.5,48,49,10.88 MB/s,0
81.0,15.6,48,49,10.99 MB/s,0
81.0,15.7,48,51,11.03 MB/s,0
81.0,15.8,48,52,11.06 MB/s,0
81.0,15.9,48,50,10.90 MB/s,0
81.0,16.0,48,51,10.83 MB/s,0
81.0,16.1,48,52,10.81 MB/s,0
81.0,16.2,48,50,10.82 MB/s,0
81.0,16.3,48,50,10.69 MB/s,0
81.0,16.3,48,50,11.10 MB/s,0
81.0,16.4,48,50,10.95 MB/s,0
81.0,16.5,48,50,10.89 MB/s,0
81.0,16.6,48,50,10.99 MB/s,0
81.0,16.7,48,50,11.19 MB/s,0
81.0,16.8,48,50,11.12 MB/s,0
81.0,16.9,48,50,11.08 MB/s,0
81.0,17.0,48,50,11.14 MB/s,0
81.0,17.1,48,49,11.42 MB/s,0
82.0,17.2,48,49,11.47 MB/s,0
82.0,17.2,48,49,11.04 MB/s,0
82.0,17.3,48,49,11.11 MB/s,0
82.0,17.4,48,49,11.14 MB/s,0
82.0,17.5,48,49,11.13 MB/s,0
91.0,17.6,48,49,10.92 MB/s,0
91.0,17.7,48,50,11.33 MB/s,0
91.0,17.8,48,50,11.23 MB/s,0
91.0,17.8,48,51,10.56 MB/s,0
91.0,17.8,48,51,9.48 MB/s,0
91.0,18.0,48,51,10.12 MB/s,0
91.0,18.0,48,50,9.95 MB/s,0
91.0,18.1,48,51,9.82 MB/s,0
91.0,18.2,48,50,9.77 MB/s,0
91.0,18.3,48,50,10.05 MB/s,0
91.0,18.4,48,50,9.71 MB/s,0
91.0,18.5,48,50,9.72 MB/s,0
91.0,18.6,48,51,10.09 MB/s,0
91.0,18.6,48,50,11.07 MB/s,0
91.0,18.7,48,50,12.26 MB/s,0
91.0,18.8,48,50,11.83 MB/s,0
91.0,18.9,47,49,11.69 MB/s,0
91.0,19.0,47,49,11.76 MB/s,0
91.0,19.1,47,49,11.63 MB/s,0
91.0,19.1,47,49,11.47 MB/s,0
91.0,19.2,47,49,10.62 MB/s,0
91.0,19.2,47,49,10.24 MB/s,0
91.0,19.3,47,49,10.69 MB/s,0
91.0,19.4,47,50,10.74 MB/s,0
91.0,19.5,47,50,10.81 MB/s,0
91.0,19.6,47,50,10.85 MB/s,0
91.0,19.7,46,49,10.92 MB/s,0
91.0,19.8,46,49,10.96 MB/s,0
91.0,19.9,46,49,11.05 MB/s,0
91.0,20.0,46,49,11.43 MB/s,0
91.0,20.1,46,49,12.04 MB/s,0
91.0,20.1,46,49,12.15 MB/s,0
91.0,20.2,46,49,12.18 MB/s,0
91.0,20.3,46,50,12.02 MB/s,0
91.0,20.4,46,50,11.98 MB/s,0
91.0,20.5,46,50,12.12 MB/s,0
91.0,20.6,46,50,12.17 MB/s,0
91.0,20.7,46,51,12.15 MB/s,0
91.0,20.8,46,50,12.15 MB/s,0
91.0,20.9,46,50,12.10 MB/s,0
91.0,21.0,46,50,12.12 MB/s,0
91.0,21.0,46,50,12.09 MB/s,0
91.0,21.1,46,50,12.08 MB/s,0
91.0,21.2,46,50,12.17 MB/s,0
91.0,21.3,47,50,12.26 MB/s,0
91.0,21.4,47,50,12.20 MB/s,0
91.0,21.5,48,50,11.92 MB/s,0
91.0,21.6,48,50,12.12 MB/s,0
91.0,21.7,48,50,12.09 MB/s,0
91.0,21.7,49,50,11.86 MB/s,0
91.0,21.8,49,50,11.31 MB/s,0
101.0,21.8,49,50,10.85 MB/s,0
101.0,22.0,49,50,11.03 MB/s,0
101.0,22.0,49,50,11.12 MB/s,0
101.0,22.1,49,50,11.02 MB/s,0
101.0,22.2,49,50,11.12 MB/s,0
101.0,22.3,49,50,11.09 MB/s,0
101.0,22.4,49,50,10.76 MB/s,0
101.0,22.5,49,50,11.00 MB/s,0
101.0,22.6,49,50,11.43 MB/s,0
101.0,22.7,49,50,12.02 MB/s,0
101.0,22.8,49,50,11.98 MB/s,0
101.0,22.9,49,50,11.78 MB/s,0
101.0,22.9,49,50,11.71 MB/s,0
101.0,23.0,49,50,11.72 MB/s,0
101.0,23.1,49,50,11.66 MB/s,0
101.0,23.2,49,50,11.74 MB/s,0
101.0,23.3,49,50,11.42 MB/s,0
101.0,23.4,49,50,11.58 MB/s,0
101.0,23.5,49,50,11.56 MB/s,0
101.0,23.6,49,50,11.55 MB/s,0
101.0,23.6,49,50,11.27 MB/s,0
101.0,23.7,49,50,11.21 MB/s,0
101.0,23.8,49,50,10.92 MB/s,0
101.0,23.9,49,50,10.91 MB/s,0
101.0,24.0,49,50,11.23 MB/s,0
101.0,24.1,49,50,11.36 MB/s,0
101.0,24.1,49,50,11.17 MB/s,0
101.0,24.2,49,50,11.05 MB/s,0
101.0,24.3,49,50,10.99 MB/s,0
101.0,24.4,49,50,11.05 MB/s,0
101.0,24.5,49,50,11.40 MB/s,0
101.0,24.6,49,50,11.12 MB/s,0
101.0,24.6,49,50,11.08 MB/s,0
101.0,24.7,49,50,11.07 MB/s,0
101.0,24.8,49,50,10.94 MB/s,0
101.0,24.9,49,50,10.68 MB/s,0
101.0,25.0,49,50,10.63 MB/s,0
101.0,25.1,49,50,10.74 MB/s,0
101.0,25.1,49,50,10.74 MB/s,0
101.0,25.2,49,50,10.77 MB/s,0
101.0,25.3,49,50,10.99 MB/s,0
101.0,25.4,49,50,10.83 MB/s,0
101.0,25.5,49,50,10.63 MB/s,0
101.0,25.6,49,50,10.65 MB/s,0
101.0,25.6,49,50,10.34 MB/s,0
101.0,25.6,49,50,10.08 MB/s,0
101.0,25.8,49,50,10.11 MB/s,0
102.0,25.9,49,50,10.26 MB/s,0
102.0,25.9,49,50,10.28 MB/s,0
102.0,26.0,49,50,10.30 MB/s,0
111.0,26.1,49,50,10.54 MB/s,0
111.0,26.2,49,50,10.70 MB/s,0
111.0,26.3,49,50,10.75 MB/s,0
111.0,26.4,49,50,10.98 MB/s,0
111.0,26.5,49,50,11.51 MB/s,0
111.0,26.5,49,50,11.32 MB/s,0
111.0,26.6,49,50,11.17 MB/s,0
111.0,26.7,49,50,11.16 MB/s,0
111.0,26.8,49,50,11.16 MB/s,0
111.0,26.9,49,50,11.12 MB/s,0
111.0,27.0,49,50,11.09 MB/s,0
111.0,27.1,49,50,11.06 MB/s,0
111.0,27.2,49,50,11.12 MB/s,0
111.0,27.3,49,50,11.09 MB/s,0
111.0,27.3,49,50,11.01 MB/s,0
111.0,27.4,49,50,10.72 MB/s,0
111.0,27.5,49,50,10.79 MB/s,0
111.0,27.6,49,50,10.73 MB/s,0
111.0,27.6,49,50,10.61 MB/s,0
112.0,27.7,49,50,10.61 MB/s,0
112.0,27.8,49,50,10.73 MB/s,0
112.0,27.9,49,50,10.71 MB/s,0
112.0,28.0,49,50,10.77 MB/s,0
112.0,28.1,49,50,10.98 MB/s,0
112.0,28.2,49,50,11.22 MB/s,0
112.0,28.3,49,50,11.30 MB/s,0
112.0,28.4,49,50,11.29 MB/s,0
112.0,28.5,49,50,11.42 MB/s,0
112.0,28.5,49,50,11.38 MB/s,0
112.0,28.6,49,50,11.29 MB/s,0
112.0,28.7,50,50,11.34 MB/s,0
112.0,28.8,50,50,11.04 MB/s,0
112.0,28.9,50,50,11.06 MB/s,0
112.0,29.0,50,50,11.04 MB/s,0
112.0,29.1,50,50,11.00 MB/s,0
112.0,29.1,50,50,11.00 MB/s,0
112.0,29.2,50,50,10.82 MB/s,0
112.0,29.3,50,50,10.62 MB/s,0
112.0,29.4,50,50,10.89 MB/s,0
112.0,29.5,50,50,10.66 MB/s,0
112.0,29.6,50,50,11.05 MB/s,0
112.0,29.7,50,50,10.90 MB/s,0
112.0,29.8,50,50,10.90 MB/s,0
112.0,29.8,50,50,10.87 MB/s,0
112.0,29.9,50,50,10.78 MB/s,0
112.0,30.0,50,50,11.99 MB/s,0
112.0,30.1,50,50,11.95 MB/s,0
112.0,30.2,50,50,12.17 MB/s,0
112.0,30.3,50,50,12.09 MB/s,0
112.0,30.4,50,50,12.11 MB/s,0
112.0,30.5,50,50,12.20 MB/s,0
121.0,30.5,50,50,11.93 MB/s,0
121.0,30.6,50,50,12.05 MB/s,0
121.0,30.7,50,50,12.19 MB/s,0
121.0,30.8,50,50,12.28 MB/s,0
121.0,30.9,50,50,12.23 MB/s,0
121.0,31.0,50,50,12.17 MB/s,0
121.0,31.1,50,50,12.14 MB/s,0
121.0,31.1,50,50,11.82 MB/s,0
121.0,31.2,50,50,11.79 MB/s,0
121.0,31.3,50,50,11.78 MB/s,0
121.0,31.4,50,50,11.93 MB/s,0
121.0,31.5,50,50,11.96 MB/s,0
121.0,31.6,50,50,11.89 MB/s,0
121.0,31.7,50,50,11.98 MB/s,0
121.0,31.8,50,50,12.12 MB/s,0
121.0,31.9,50,50,12.14 MB/s,0
121.0,32.0,50,50,12.25 MB/s,0
121.0,32.1,50,50,12.51 MB/s,0
121.0,32.1,50,50,12.41 MB/s,0
122.0,32.2,50,50,11.88 MB/s,0
